corp_code,corp_name,bsns_year,fs_div,sj_div,sj_nm,account_id,account_nm,thstrm_amount,frmtrm_amount,ord,currency
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,1000000000,1000000000,20,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,14023660513,11691509276,21,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,3109970085,2274038812,22,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,1555633469,1196559961,23,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,dart_CurrentDerivativeLiabilities,유동파생상품부채,9034740000,0,24,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,17596800716,6560833188,25,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,2371321655,11491549110,26,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,dart_NonCurrentDerivativeLiabilities,파생상품부채,0,8528460157,27,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,1315502354,2660448588,28,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,1055819301,302640365,29,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_Liabilities,부채총계,187229774839,131193870093,30,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_IssuedCapital,자본금,5747383500,5747383500,32,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,dart_CapitalSurplus,자본잉여금,48008003643,48008003643,33,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-9481629455,-9177929946,34,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-3989224174,-3007199278,35,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),168266696976,105427126865,36,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_Equity,자본총계,208551230490,146997384784,37,KRW
00399694,SOOP,2021,OFS,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,395781005329,278191254877,38,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_Revenue,영업수익,250835714827,185436110107,0,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,dart_OperatingExpenses,영업비용,156644251450,128358372897,1,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),94191463377,57077737210,2,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,3940824310,1929379306,3,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,755698178,3372624388,4,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,dart_OtherGains,기타이익,737346997,567275061,5,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,dart_OtherLosses,기타손실,10290402926,12357405533,6,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),87823533580,43844361656,7,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,17916079269,8825008530,8,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),69907454311,35019353126,9,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),,0,10,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),69907454311,35019353126,11,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-982024896,173196244,12,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치금융자산평가손익,-982024896,173196244,14,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,68925429415,35192549370,16,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),6363,3220,18,KRW
00399694,SOOP,2021,OFS,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),6208,3156,19,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,138471825164,79738612406,0,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),69907454311,35019353126,1,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,48362878562,45351193750,2,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로인한자산ㆍ부채의변동,28205299997,9562238210,3,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,756808043,841508334,4,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금의 수취,1048650000,11500000,5,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급,19811885,21336544,6,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세의 납부,9789453864,11025844470,7,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-120439347528,-28995318628,8,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,-표준계정코드 미사용-,단기대여금의 회수,74080956,620768789,9,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,-표준계정코드 미사용-,장기대여금의 회수,319844367,88788908,10,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,0,0,11,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_ProceedsFromSalesOfCurrentFairValueFinancialAsset,당기손익-공정가치금융자산의 처분,35182382968,45903397760,12,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,92002819,24875818,13,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,,0,14,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,-표준계정코드 미사용-,보증금의 감소,9000000,99368216,15,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,임차보증금의 감소,1680000000,2484542000,16,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,-표준계정코드 미사용-,단기대여금의 증가,1734000000,3753000000,17,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_PurchaseOfLongTermLoansAndReceivables,장기대여금의 증가,290000000,920000000,18,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_PurchaseOfNonCurrentFairValueFinancialAsset,당기손익-공정가치금융자산의 취득,122128318292,44762317265,19,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,-표준계정코드 미사용-,기타포괄인식-공정가치 금융자산의 취득,2729948986,99996341,20,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_PurchaseOfInvestmentsInSubsidiaries,종속기업에 대한 투자자산의 취득,6176340560,8644730757,21,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,9283522861,18017689522,22,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,1855742810,1472807727,23,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_PurchaseOfShortTermFinancialInstruments,단기금융상품의 순감소(순증가),11694012329,-2613481493,24,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,-표준계정코드 미사용-,보증금의 증가,209000000,0,25,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,임차보증금의 증가,1695772800,3160000000,26,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-10368113003,-14293873940,27,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_ProceedsFromIssuingShares,주식의 발행,,0,28,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,,0,29,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_IncreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 증가,,81000000,30,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_DecreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 감소,30000000,,31,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_AcquisitionOfTreasuryShares,자기주식의 취득,,5945077400,32,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,-표준계정코드 미사용-,주식선택권 행사로 인한 유출,4433800,3585800,33,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,7063193230,6008324340,34,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채 원금의 지급,3270485973,2417886400,35,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,환율변동효과 반영전 현금및현금성자산의 순증가(감소),7664364633,36449419838,36,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,220314344,-119833713,37,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,58605940199,22276354074,38,KRW
00399694,SOOP,2021,OFS,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,66490619176,58605940199,39,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,146997384784,122452860276,1,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,-9177929946,-4542395084,1,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,-3007199278,-3525539271,1,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,105427126865,76765407488,1,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,5747383500,5747383500,1,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,48008003643,48008003643,1,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),0,0,2,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),0,0,2,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),69907454311,35019353126,2,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),0,0,2,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),0,0,2,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),69907454311,35019353126,2,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,0,0,3,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,0,0,3,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,,0,3,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,-982024896,173196244,3,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,0,0,3,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_OtherComprehensiveIncomeForStatementOfChangesInEquity,기타포괄손익,-982024896,173196244,3,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타포괄손익의 대체,0,0,4,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타포괄손익의 대체,0,0,4,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타포괄손익의 대체,0,345143749,4,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타포괄손익의 대체,0,-345143749,4,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타포괄손익의 대체,0,0,4,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타포괄손익의 대체,0,0,4,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,신주인수권의 행사,0,0,5,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,신주인수권의 행사,0,0,5,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,신주인수권의 행사,0,0,5,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,신주인수권의 행사,0,0,5,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,신주인수권의 행사,0,0,5,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,신주인수권의 행사,0,0,5,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,주식선택권 행사,0,0,6,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,주식선택권 행사,0,0,6,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,주식선택권 행사,0,0,6,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,주식선택권 행사,0,0,6,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,주식선택권 행사,-2086003738,-419960868,6,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,-표준계정코드 미사용-,주식선택권 행사,-2086003738,-419960868,6,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,7067884200,6012490000,7,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,0,,7,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,0,0,7,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,7067884200,6012490000,7,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,0,0,7,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_DividendsPaid,배당금지급,0,0,7,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_ShareBasedPaymentTransactions,주식기준보상거래,1782304229,1729503406,8,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_ShareBasedPaymentTransactions,주식기준보상거래,1782304229,1729503406,8,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_ShareBasedPaymentTransactions,주식기준보상거래,0,0,8,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_ShareBasedPaymentTransactions,주식기준보상거래,0,0,8,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_ShareBasedPaymentTransactions,주식기준보상거래,0,0,8,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_ShareBasedPaymentTransactions,주식기준보상거래,0,0,8,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 취득,0,0,9,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 취득,0,0,9,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 취득,0,0,9,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 취득,0,-5945077400,9,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 취득,0,-5945077400,9,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,dart_TreasuryShareTransactions,자기주식 취득,0,0,9,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_Equity,기말자본,168266696976,105427126865,10,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_Equity,기말자본,-3989224174,-3007199278,10,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_Equity,기말자본,-9481629455,-9177929946,10,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_Equity,기말자본,208551230490,146997384784,10,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_Equity,기말자본,48008003643,48008003643,10,KRW
00399694,SOOP,2021,OFS,SCE,자본변동표,ifrs-full_Equity,기말자본,5747383500,5747383500,10,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,370259685206,313041678404,1,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,76594653138,75103091970,2,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,60000000000,40500000000,3,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권 및 기타채권,84243695761,75101475562,4,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,143333162749,118133529374,5,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,0,0,6,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,6087700558,4203101638,7,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,473000,479860,8,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,94865785581,95108082243,9,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,20879651118,19937959788,10,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,지분법적용 투자지분,0,3974463983,11,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,37618923527,34416331606,12,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,6844258393,4423548972,13,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,1458448800,683706958,14,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,11888795862,15976962069,15,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentReceivablesGross,기타비유동채권,9917325266,12794051524,16,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,6258382615,2901057343,17,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_Assets,자산총계,465125470787,408149760647,18,KRW
00399694,SOOP,2022,CFS,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,217402142629,193391539998,20,KRW
