collected_at,chzzk_id,name_ko,name_en,unit,role,followers,status,is_live,concurrent_users,accumulate_count,live_title,category,tags,last_concurrent_users
2026-08-30T12:12:40.113629+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158615,CLOSE,False,,,,,,1915
2026-08-30T12:12:40.113629+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237175,OPEN,True,2492,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T12:12:40.113629+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211818,OPEN,True,3970,0,스텔라이브 마인크래프트 서버,마인크래프트,스텔라이브|네네코마시로|밍,
2026-08-30T12:12:40.113629+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255184,OPEN,True,2859,0,[3dio] 한동안 없을 특식! 🍧여름축제 ASMR🌟🍧,ASMR,스텔라이브|아카네리제,
2026-08-30T12:12:40.113629+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257888,CLOSE,False,,,,,,4191
2026-08-30T12:12:40.113629+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243093,OPEN,True,6704,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T12:12:40.113629+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222283,OPEN,True,3855,0,"[수동암즈] 대회 후열 w. 하루, 동글 (나나는 쉬러갔어요)",이터널 리턴,스텔라이브|3기생|아오쿠모린|vtuber|치지직오픈컵,
2026-08-30T12:12:40.113629+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210170,CLOSE,False,,,,,,3712
2026-08-30T12:12:40.113629+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,211986,OPEN,True,4516,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T12:22:52.042511+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289959,OPEN,True,1821,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T12:22:52.042511+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303473,OPEN,True,3606,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T12:22:52.042511+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158618,CLOSE,False,,,,,,1915
2026-08-30T12:22:52.042511+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237180,OPEN,True,2785,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T12:22:52.042511+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211821,OPEN,True,4220,0,스텔라이브 마인크래프트 서버,마인크래프트,스텔라이브|네네코마시로|밍,
2026-08-30T12:22:52.042511+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255190,OPEN,True,3908,0,[3dio] 한동안 없을 특식! 🍧여름축제 ASMR🌟🍧,ASMR,스텔라이브|아카네리제,
2026-08-30T12:22:52.042511+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257892,CLOSE,False,,,,,,4191
2026-08-30T12:22:52.042511+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243100,OPEN,True,6621,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T12:22:52.042511+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222287,OPEN,True,3746,0,"[수동암즈] 대회 후열 w. 하루, 동글 (나나는 쉬러갔어요)",이터널 리턴,스텔라이브|3기생|아오쿠모린|vtuber|치지직오픈컵,
2026-08-30T12:22:52.042511+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210177,CLOSE,False,,,,,,3712
2026-08-30T12:22:52.042511+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,211993,OPEN,True,4461,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T12:33:04.172598+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289959,OPEN,True,1796,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T12:33:04.172598+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303474,OPEN,True,3529,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T12:33:04.172598+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158618,CLOSE,False,,,,,,1915
2026-08-30T12:33:04.172598+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237178,OPEN,True,2719,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T12:33:04.172598+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211827,OPEN,True,3998,0,스텔라이브 마인크래프트 서버,마인크래프트,스텔라이브|네네코마시로|밍,
2026-08-30T12:33:04.172598+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255191,OPEN,True,4218,0,[3dio] 한동안 없을 특식! 🍧여름축제 ASMR🌟🍧,ASMR,스텔라이브|아카네리제,
2026-08-30T12:33:04.172598+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257895,CLOSE,False,,,,,,4191
2026-08-30T12:33:04.172598+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243099,OPEN,True,6767,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T12:33:04.172598+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222287,OPEN,True,3576,0,"[수동암즈] 대회 후열 w. 하루, 동글 (나나는 쉬러갔어요)",이터널 리턴,스텔라이브|3기생|아오쿠모린|vtuber|치지직오픈컵,
2026-08-30T12:33:04.172598+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210173,CLOSE,False,,,,,,3712
2026-08-30T12:33:04.172598+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,211997,OPEN,True,4449,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T12:43:16.485004+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289962,OPEN,True,1836,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T12:43:16.485004+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303479,OPEN,True,3491,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T12:43:16.485004+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158620,CLOSE,False,,,,,,1915
2026-08-30T12:43:16.485004+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237181,OPEN,True,2821,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T12:43:16.485004+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211828,OPEN,True,3964,0,스텔라이브 마인크래프트 서버,마인크래프트,스텔라이브|네네코마시로|밍,
2026-08-30T12:43:16.485004+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255193,OPEN,True,4240,0,[3dio] 한동안 없을 특식! 🍧여름축제 ASMR🌟🍧,ASMR,스텔라이브|아카네리제,
2026-08-30T12:43:16.485004+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257895,CLOSE,False,,,,,,4191
2026-08-30T12:43:16.485004+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243105,OPEN,True,6714,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T12:43:16.485004+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222293,CLOSE,False,,,,,,3497
2026-08-30T12:43:16.485004+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210174,CLOSE,False,,,,,,3712
2026-08-30T12:43:16.485004+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,212003,OPEN,True,4783,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T12:53:28.500826+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289961,OPEN,True,1806,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T12:53:28.500826+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303483,OPEN,True,3384,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T12:53:28.500826+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158621,CLOSE,False,,,,,,1915
2026-08-30T12:53:28.500826+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237184,OPEN,True,2895,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T12:53:28.500826+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211830,OPEN,True,4037,0,스텔라이브 마인크래프트 서버,마인크래프트,스텔라이브|네네코마시로|밍,
2026-08-30T12:53:28.500826+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255199,OPEN,True,4167,0,[3dio] 한동안 없을 특식! 🍧여름축제 ASMR🌟🍧,ASMR,스텔라이브|아카네리제,
2026-08-30T12:53:28.500826+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257898,CLOSE,False,,,,,,4191
2026-08-30T12:53:28.500826+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243108,OPEN,True,6695,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T12:53:28.500826+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222297,CLOSE,False,,,,,,3497
2026-08-30T12:53:28.500826+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210177,CLOSE,False,,,,,,3712
2026-08-30T12:53:28.500826+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,212009,OPEN,True,4565,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T13:03:40.467936+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289963,OPEN,True,1822,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T13:03:40.467936+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303484,OPEN,True,3429,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T13:03:40.467936+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158622,CLOSE,False,,,,,,1915
2026-08-30T13:03:40.467936+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237180,OPEN,True,2866,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T13:03:40.467936+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211832,OPEN,True,3926,0,스텔라이브 마인크래프트 서버,마인크래프트,스텔라이브|네네코마시로|밍,
2026-08-30T13:03:40.467936+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255202,OPEN,True,3600,0,[3dio] 한동안 없을 특식! 🍧여름축제 ASMR🌟🍧,ASMR,스텔라이브|아카네리제,
2026-08-30T13:03:40.467936+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257900,CLOSE,False,,,,,,4191
2026-08-30T13:03:40.467936+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243111,OPEN,True,6812,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T13:03:40.467936+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222299,CLOSE,False,,,,,,3497
2026-08-30T13:03:40.467936+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210177,CLOSE,False,,,,,,3712
2026-08-30T13:03:40.467936+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,212008,OPEN,True,4469,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T13:13:52.570767+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289967,OPEN,True,1838,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T13:13:52.570767+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303491,OPEN,True,3503,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T13:13:52.570767+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158626,CLOSE,False,,,,,,1915
2026-08-30T13:13:52.570767+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237183,OPEN,True,2746,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T13:13:52.570767+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211836,OPEN,True,3884,0,스텔라이브 마인크래프트 서버,마인크래프트,스텔라이브|네네코마시로|밍,
2026-08-30T13:13:52.570767+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255210,OPEN,True,3765,0,스텔마크섭 본녀는 건축에 자부심을 갖고있다. ,마인크래프트,스텔라이브|아카네리제,
2026-08-30T13:13:52.570767+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257900,CLOSE,False,,,,,,4191
2026-08-30T13:13:52.570767+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243115,OPEN,True,6885,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T13:13:52.570767+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222301,CLOSE,False,,,,,,3497
2026-08-30T13:13:52.570767+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210178,CLOSE,False,,,,,,3712
2026-08-30T13:13:52.570767+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,212012,OPEN,True,4290,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T13:24:04.717400+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289965,OPEN,True,1828,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T13:24:04.717400+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303494,OPEN,True,3338,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T13:24:04.717400+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158635,CLOSE,False,,,,,,1915
2026-08-30T13:24:04.717400+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237184,OPEN,True,2811,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T13:24:04.717400+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211847,OPEN,True,4061,0,스텔라이브 마인크래프트 서버,마인크래프트,스텔라이브|네네코마시로|밍,
2026-08-30T13:24:04.717400+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255213,OPEN,True,3799,0,스텔마크섭 본녀는 건축에 자부심을 갖고있다. ,마인크래프트,스텔라이브|아카네리제,
2026-08-30T13:24:04.717400+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257908,CLOSE,False,,,,,,4191
2026-08-30T13:24:04.717400+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243122,OPEN,True,6627,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T13:24:04.717400+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222306,CLOSE,False,,,,,,3497
2026-08-30T13:24:04.717400+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210184,CLOSE,False,,,,,,3712
2026-08-30T13:24:04.717400+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,212014,OPEN,True,4117,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T13:34:16.873906+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289967,OPEN,True,1899,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T13:34:16.873906+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303497,OPEN,True,3392,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T13:34:16.873906+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158635,CLOSE,False,,,,,,1915
2026-08-30T13:34:16.873906+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237191,OPEN,True,3434,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T13:34:16.873906+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211849,CLOSE,False,,,,,,3634
2026-08-30T13:34:16.873906+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255219,OPEN,True,3986,0,스텔마크섭 본녀는 건축에 자부심을 갖고있다. ,마인크래프트,스텔라이브|아카네리제,
2026-08-30T13:34:16.873906+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257909,CLOSE,False,,,,,,4191
2026-08-30T13:34:16.873906+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243127,OPEN,True,7306,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T13:34:16.873906+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222310,CLOSE,False,,,,,,3497
2026-08-30T13:34:16.873906+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210187,CLOSE,False,,,,,,3712
2026-08-30T13:34:16.873906+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,212023,OPEN,True,4310,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T13:44:28.927753+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289969,OPEN,True,1930,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T13:44:28.927753+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303501,OPEN,True,3400,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T13:44:28.927753+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158638,CLOSE,False,,,,,,1915
2026-08-30T13:44:28.927753+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237198,OPEN,True,3219,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T13:44:28.927753+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211850,CLOSE,False,,,,,,3634
2026-08-30T13:44:28.927753+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255227,OPEN,True,4011,0,스텔마크섭 본녀는 건축에 자부심을 갖고있다. ,마인크래프트,스텔라이브|아카네리제,
2026-08-30T13:44:28.927753+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257910,CLOSE,False,,,,,,4191
2026-08-30T13:44:28.927753+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243131,OPEN,True,6929,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T13:44:28.927753+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222311,CLOSE,False,,,,,,3497
2026-08-30T13:44:28.927753+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210188,CLOSE,False,,,,,,3712
2026-08-30T13:44:28.927753+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,212030,OPEN,True,4284,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T13:54:40.973170+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289972,OPEN,True,1937,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T13:54:40.973170+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303502,OPEN,True,3364,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T13:54:40.973170+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158638,CLOSE,False,,,,,,1915
2026-08-30T13:54:40.973170+00:00,b044e3a3b9259246bc92e863e7d3f3b8,시라유키 히나,Shirayuki Hina,UNIVERSE,talent,237198,OPEN,True,3277,0,그래그래힘들면쉬어근데남들은내실해,마인크래프트,스텔라이브|버튜버|2기생|히나|노래,
2026-08-30T13:54:40.973170+00:00,4515b179f86b67b4981e16190817c580,네네코 마시로,Neneko Mashiro,UNIVERSE,talent,211848,CLOSE,False,,,,,,3634
2026-08-30T13:54:40.973170+00:00,4325b1d5bbc321fad3042306646e2e50,아카네 리제,Akane Lize,UNIVERSE,talent,255228,OPEN,True,3991,0,스텔마크섭 본녀는 건축에 자부심을 갖고있다. ,마인크래프트,스텔라이브|아카네리제,
2026-08-30T13:54:40.973170+00:00,a6c4ddb09cdb160478996007bff35296,아라하시 타비,Arahashi Tabi,UNIVERSE,talent,257911,CLOSE,False,,,,,,4191
2026-08-30T13:54:40.973170+00:00,64d76089fba26b180d9c9e48a32600d9,텐코 시부키,Tenko Shibuki,CLICHE,talent,243130,OPEN,True,6884,0,건축가.,마인크래프트,스텔라이브|시부키|3기생|대박박,
2026-08-30T13:54:40.973170+00:00,516937b5f85cbf2249ce31b0ad046b0f,아오쿠모 린,Aokumo Rin,CLICHE,talent,222312,CLOSE,False,,,,,,3497
2026-08-30T13:54:40.973170+00:00,4d812b586ff63f8a2946e64fa860bbf5,하나코 나나,Hanako Nana,CLICHE,talent,210187,CLOSE,False,,,,,,3712
2026-08-30T13:54:40.973170+00:00,8fd39bb8de623317de90654718638b10,유즈하 리코,Yuzuha Riko,CLICHE,talent,212034,OPEN,True,4389,0,드디어 스텔마크,마인크래프트,스텔라이브|3기생|리코|클리셰|치지직오픈컵,
2026-08-30T14:04:52.844718+00:00,b5ed5db484d04faf4d150aedd362f34b,강지,Kangji,STELLIVE,founder,289978,OPEN,True,1920,0,( ܸ ⩌⩊⩌ ܸ ),마인크래프트,강지|스텔라이브|픽셀네트워크,
2026-08-30T14:04:52.844718+00:00,45e71a76e949e16a34764deb962f9d9f,아야츠노 유니,Ayatsuno Yuni,EVERYS,talent,303509,OPEN,True,3299,0,<<<< 스텔 마크 수선 없는사람 ,마인크래프트,스텔라이브|유니,
2026-08-30T14:04:52.844718+00:00,36ddb9bb4f17593b60f1b63cec86611d,사키하네 후야,Sakihane Huya,EVERYS,talent,158644,CLOSE,False,,,,,,1915
